1183.120000	0.284260	0.049343	
1183.120000	0.284320	0.049363	
2853.210000	0.284320	0.049363	
2853.210000	0.284320	0.049363	
2853.210000	0.284320	0.049363	
2853.210000	0.284320	0.049423	
2853.210000	0.284320	0.049423	
2261.070000	0.284320	0.049423	
2261.070000	0.284320	0.049423	
2261.070000	0.284320	0.049423	
2261.070000	0.284250	0.049423	
2261.070000	0.284250	0.049423	
2261.070000	0.284250	0.049423	
2261.070000	0.284250	0.049423	
2261.070000	0.284250	0.049423	
2261.070000	0.284250	0.049363	
2261.070000	0.284250	0.049423	
1366.470000	0.284250	0.049423	
1366.470000	0.284250	0.049423	
1366.470000	0.284250	0.049423	
1366.470000	0.284250	0.049423	
1366.430000	0.284250	0.049423	
1366.430000	0.284250	0.049423	
1366.430000	0.284250	0.049423	
1366.430000	0.284250	0.049423	
1366.430000	0.284250	0.049423	
1366.430000	0.284250	0.049423	
1366.130000	0.284250	0.049423	
1366.130000	0.284190	0.049423	
1366.130000	0.284190	0.049423	
1366.130000	0.284110	0.049363	
1366.130000	0.284110	0.049363	
1366.130000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.480000	0.284110	0.049363	
1366.130000	0.284110	0.049423	
1366.130000	0.284110	0.049353	
1366.130000	0.284110	0.049353	
1366.130000	0.284110	0.049403	
1366.130000	0.284110	0.049403	
1366.130000	0.284110	0.049403	
1366.250000	0.284030	0.049353	
1366.250000	0.284030	0.049353	
1366.250000	0.284030	0.049353	
1366.250000	0.284030	0.049353	
1366.250000	0.284030	0.049353	
1366.250000	0.284030	0.049353	
1366.420000	0.284030	0.049353	
1366.420000	0.283980	0.049353	
1366.420000	0.283980	0.049353	
1366.420000	0.283980	0.049353	
1366.420000	0.284040	0.049353	
1366.420000	0.283990	0.049293	
2256.480000	0.283990	0.049293	
2256.480000	0.283990	0.049293	
2256.480000	0.283990	0.049293	
2256.480000	0.283990	0.049293	
2256.480000	0.283990	0.049293	
2256.480000	0.283990	0.049293	
1366.460000	0.284040	0.049363	
1366.460000	0.284040	0.049363	
1366.460000	0.284040	0.049363	
1366.460000	0.284040	0.049363	
1366.460000	0.284040	0.049423	
1366.480000	0.284040	0.049423	
1366.480000	0.284040	0.049423	
1366.480000	0.284040	0.049423	
1366.480000	0.284040	0.049493	
1366.480000	0.284040	0.049493	
1366.480000	0.284040	0.049493	
1366.480000	0.284040	0.049493	
1366.480000	0.284040	0.049493	
1366.480000	0.284040	0.049493	
1366.480000	0.284214	0.049493	
1366.480000	0.284040	0.049423	
1366.480000	0.284110	0.049423	
1366.480000	0.284110	0.049423	
1366.490000	0.284040	0.049423	
1366.490000	0.284214	0.049423	
1366.490000	0.284214	0.049423	
1366.490000	0.284040	0.049423	
1366.490000	0.284040	0.049423	
1366.490000	0.284040	0.049423	
1366.670000	0.284214	0.049423	
1366.670000	0.284214	0.049423	
1366.670000	0.284214	0.049423	
1366.670000	0.284214	0.049423	
1366.670000	0.284214	0.049423	
1366.670000	0.284214	0.049423	
2254.940000	0.284214	0.049423	
2254.940000	0.284214	0.049423	
2254.940000	0.284214	0.049423	
2254.940000	0.284214	0.049423	
2254.940000	0.284214	0.049423	
2254.940000	0.284214	0.049423	
2254.880000	0.284214	0.049423	
2254.880000	0.284214	0.049423	
2254.880000	0.284214	0.049423	
2254.880000	0.284214	0.049423	
2254.880000	0.284214	0.049423	
2254.880000	0.284214	0.049423	
2254.880000	0.284214	0.049423	
2254.880000	0.284214	0.049423	
2254.880000	0.284284	0.049423	
2254.880000	0.284284	0.049423	
2254.880000	0.284284	0.049423	
2254.880000	0.284284	0.049423	
2256.670000	0.284284	0.049423	
2256.670000	0.284284	0.049423	
2256.670000	0.284284	0.049423	
2256.670000	0.284284	0.049423	
2256.670000	0.284284	0.049423	
2256.670000	0.284284	0.049423	
2254.760000	0.284459	0.049423	
2254.760000	0.284459	0.049423	
2254.760000	0.284529	0.049423	
2254.760000	0.284529	0.049423	
2254.760000	0.284529	0.049423	
2254.760000	0.284529	0.049423	
2254.670000	0.284529	0.049423	
2254.670000	0.284529	0.049423	
2254.670000	0.284529	0.049423	
2254.670000	0.284599	0.049423	
2254.670000	0.284599	0.049423	
2254.670000	0.284539	0.049423	
2253.200000	0.284539	0.049363	
2253.200000	0.284539	0.049363	
2253.200000	0.284539	0.049363	
2253.200000	0.284539	0.049363	
2253.200000	0.284539	0.049363	
2253.200000	0.284599	0.049363	
2253.200000	0.284599	0.049363	
2253.200000	0.284599	0.049363	
2253.200000	0.284599	0.049363	
2253.200000	0.284599	0.049363	
2253.200000	0.284599	0.049363	
2253.200000	0.284599	0.049363	
2253.200000	0.284599	0.049363	
2254.310000	0.284599	0.049363	
2254.310000	0.284599	0.049363	
2254.310000	0.284599	0.049363	
2254.310000	0.284599	0.049363	
2253.190000	0.284599	0.049363	
2253.190000	0.284599	0.049363	
2253.190000	0.284599	0.049363	
2253.190000	0.284599	0.049363	
2253.190000	0.284599	0.049363	
2253.190000	0.284599	0.049363	
2253.190000	0.284599	0.049363	
2253.300000	0.284599	0.049363	
2253.300000	0.284599	0.049363	
2253.300000	0.284599	0.049363	
2253.300000	0.284599	0.049363	
2253.300000	0.284599	0.049363	
2253.300000	0.284599	0.049363	
2253.140000	0.284539	0.049363	
2253.140000	0.284539	0.049363	
2253.140000	0.284539	0.049363	
2253.140000	0.284539	0.049363	
2253.140000	0.284539	0.049363	
2253.140000	0.284599	0.049363	
2253.140000	0.284599	0.049363	
2252.870000	0.284599	0.049363	
2252.870000	0.284599	0.049363	
2252.870000	0.284599	0.049363	
2252.870000	0.284599	0.049363	
2252.870000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.230000	0.284599	0.049363	
2252.320000	0.284599	0.049363	
2252.320000	0.284599	0.049363	
2252.320000	0.284539	0.049363	
2252.320000	0.284539	0.049363	
2252.320000	0.284539	0.049363	
2252.320000	0.284539	0.049363	
2251.730000	0.284539	0.049363	
2251.730000	0.284539	0.049363	
2251.730000	0.284539	0.049363	
2251.730000	0.284539	0.049363	
2251.730000	0.284539	0.049363	
2251.730000	0.284539	0.049363	
2251.220000	0.284539	0.049363	
2251.220000	0.284539	0.049363	
2251.220000	0.284539	0.049363	
2251.220000	0.284539	0.049363	
2251.220000	0.284539	0.049363	
2251.220000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2252.600000	0.284539	0.049363	
2251.160000	0.284539	0.049363	
2251.160000	0.284539	0.049363	
2251.160000	0.284539	0.049363	
2251.160000	0.284539	0.049363	
2250.910000	0.284539	0.049363	
2250.910000	0.284539	0.049363	
2250.910000	0.284539	0.049363	
2250.910000	0.284364	0.049363	
2250.910000	0.284539	0.049363	
2250.910000	0.284539	0.049363	
2250.910000	0.284479	0.049363	
2252.960000	0.284529	0.049363	
2252.960000	0.284529	0.049363	
2252.960000	0.284354	0.049363	
2252.960000	0.284354	0.049363	
2252.960000	0.284354	0.049363	
2252.960000	0.284529	0.049363	
2250.390000	0.284529	0.049363	
2250.390000	0.284529	0.049363	
2250.390000	0.284354	0.049363	
2250.390000	0.284529	0.049363	
2250.390000	0.284354	0.049363	
2250.390000	0.284529	0.049363	
1366.530000	0.284529	0.049363	
1366.530000	0.284529	0.049363	
1366.530000	0.284529	0.049363	
1366.530000	0.284354	0.049363	
1366.530000	0.284459	0.049363	
1366.530000	0.284459	0.049363	
1366.530000	0.284459	0.049363	
1366.530000	0.284459	0.049363	
1366.530000	0.284459	0.049363	
1366.530000	0.284284	0.049363	
1366.530000	0.284284	0.049363	
1366.720000	0.284459	0.049443	
1366.720000	0.284459	0.049443	
1366.720000	0.284459	0.049443	
1366.720000	0.284459	0.049383	
1366.720000	0.284284	0.049383	
1366.720000	0.284284	0.049383	
1366.720000	0.284284	0.049383	
1366.720000	0.284459	0.049383	
1366.720000	0.284459	0.049383	
1366.720000	0.284459	0.049383	
1366.720000	0.284459	0.049383	
1366.720000	0.284459	0.049383	
1366.720000	0.284459	0.049383	
2248.580000	0.284459	0.049383	
2248.580000	0.284459	0.049383	
2248.580000	0.284284	0.049383	
2248.580000	0.284459	0.049383	
2248.580000	0.284459	0.049383	
2248.580000	0.284459	0.049383	
2247.860000	0.284459	0.049383	
2247.860000	0.284459	0.049383	
2247.860000	0.284459	0.049383	
2247.860000	0.284459	0.049383	
2247.860000	0.284459	0.049383	
2247.860000	0.284459	0.049383	
2247.620000	0.284459	0.049383	
2247.620000	0.284459	0.049383	
2247.620000	0.284459	0.049383	
2247.620000	0.284459	0.049383	
2247.620000	0.284459	0.049383	
2247.620000	0.284459	0.049383	
2247.620000	0.284459	0.049383	
2247.620000	0.284459	0.049383	
2247.620000	0.284459	0.049208	
2247.620000	0.284459	0.049208	
2247.620000	0.284459	0.049383	
2247.620000	0.284459	0.049383	
27254.500000	0.284459	0.049208	
27254.500000	0.284459	0.049383	
27254.500000	0.284459	0.049208	
27254.500000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
822.110000	0.284459	0.049208	
2246.660000	0.284459	0.049208	
2246.660000	0.284459	0.049208	
2246.660000	0.284459	0.049208	
2246.660000	0.284459	0.049208	
2246.660000	0.284459	0.049208	
2245.670000	0.284459	0.049208	
2245.670000	0.284459	0.049208	
2245.670000	0.284459	0.049208	
2245.670000	0.284459	0.049208	
2245.670000	0.284459	0.049208	
2245.670000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2245.500000	0.284459	0.049208	
2244.970000	0.284459	0.049208	
2244.970000	0.284459	0.049208	
2244.970000	0.284459	0.049208	
2244.970000	0.284459	0.049208	
2244.970000	0.284459	0.049208	
2244.860000	0.284459	0.049208	
2244.860000	0.284459	0.049208	
2244.860000	0.284459	0.049208	
2244.860000	0.284459	0.049208	
2244.860000	0.284459	0.049208	
2244.860000	0.284459	0.049208	
2244.750000	0.284529	0.049208	
2244.750000	0.284459	0.049208	
2244.750000	0.284459	0.049208	
2244.750000	0.284459	0.049208	
2244.750000	0.284459	0.049208	
2244.750000	0.284459	0.049208	
2244.650000	0.284459	0.049208	
2244.650000	0.284529	0.049208	
2244.650000	0.284529	0.049208	
2244.650000	0.284529	0.049208	
2244.650000	0.284529	0.049208	
2244.650000	0.284529	0.049208	
2244.650000	0.284703	0.049208	
2244.650000	0.284703	0.049208	
2244.650000	0.284703	0.049208	
2244.650000	0.284529	0.049208	
2244.650000	0.284529	0.049208	
2244.650000	0.284703	0.049208	
2243.790000	0.284703	0.049208	
2243.790000	0.284703	0.049208	
2243.790000	0.284703	0.049208	
2243.790000	0.284703	0.049208	
2243.790000	0.284703	0.049208	
2243.830000	0.284703	0.049208	
2243.830000	0.284703	0.049208	
2243.830000	0.284773	0.049208	
2243.830000	0.284773	0.049208	
2243.830000	0.284773	0.049208	
2243.830000	0.284703	0.049208	
2243.830000	0.284773	0.049208	
2244.120000	0.284773	0.049208	
2244.120000	0.284773	0.049208	
2244.120000	0.284773	0.049208	
2244.120000	0.284773	0.049208	
2244.120000	0.284773	0.049208	
2244.120000	0.284773	0.049208	
2243.750000	0.284773	0.049208	
2243.750000	0.284773	0.049208	
2243.750000	0.284773	0.049208	
2243.750000	0.284773	0.049208	
2243.750000	0.284773	0.049208	
2243.750000	0.284773	0.049208	
2243.750000	0.284703	0.049208	
2243.220000	0.284609	0.049208	
2243.220000	0.284539	0.049208	
2243.220000	0.284539	0.049208	
2243.220000	0.284713	0.049208	
2243.220000	0.284713	0.049208	
2243.640000	0.284539	0.049208	
2243.640000	0.284539	0.049208	
2243.640000	0.284539	0.049208	
2243.640000	0.284539	0.049208	
2243.640000	0.284713	0.049208	
2243.640000	0.284713	0.049208	
2243.640000	0.284713	0.049208	
2243.640000	0.284713	0.049208	
2243.640000	0.284539	0.049208	
2243.640000	0.284539	0.049208	
2243.640000	0.284539	0.049208	
2243.640000	0.284713	0.049208	
2243.640000	0.284539	0.049208	
2243.220000	0.284539	0.049208	
2243.220000	0.284539	0.049208	
2243.220000	0.284539	0.049208	
2243.220000	0.284539	0.049208	
2242.680000	0.284713	0.049208	
2242.680000	0.284539	0.049208	
2242.680000	0.284539	0.049208	
2242.680000	0.284539	0.049208	
2242.680000	0.284539	0.049208	
2242.680000	0.284539	0.049208	
2242.680000	0.284539	0.049208	
2243.020000	0.284539	0.049208	
2243.020000	0.284539	0.049208	
2243.020000	0.284539	0.049208	
2243.020000	0.284539	0.049208	
2243.020000	0.284539	0.049208	
2243.020000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2243.490000	0.284539	0.049208	
2242.140000	0.284539	0.049208	
2242.140000	0.284539	0.049208	
2242.140000	0.284539	0.049208	
2242.140000	0.284539	0.049208	
2242.750000	0.284539	0.049208	
2242.750000	0.284539	0.049208	
2242.750000	0.284539	0.049208	
2242.750000	0.284539	0.049208	
2242.750000	0.284539	0.049208	
2242.750000	0.284539	0.049208	
2242.750000	0.284539	0.049208	
2242.660000	0.284539	0.049208	
2242.660000	0.284539	0.049208	
2242.660000	0.284539	0.049208	
2242.660000	0.284539	0.049208	
2242.660000	0.284539	0.049208	
2242.660000	0.284539	0.049208	
2242.250000	0.284539	0.049208	
2242.250000	0.284539	0.049208	
2242.250000	0.284539	0.049208	
2242.250000	0.284539	0.049208	
2242.250000	0.284539	0.049208	
2242.250000	0.284539	0.049208	
2242.250000	0.284539	0.049208	
2242.460000	0.284539	0.049208	
2242.460000	0.284539	0.049208	
2242.460000	0.284539	0.049208	
2242.460000	0.284539	0.049208	
2242.460000	0.284539	0.049208	
2241.610000	0.284539	0.049208	
2241.610000	0.284539	0.049208	
2241.610000	0.284539	0.049208	
2241.610000	0.284539	0.049208	
2241.610000	0.284539	0.049208	
2241.610000	0.284539	0.049208	
2241.550000	0.284539	0.049208	
2241.550000	0.284539	0.049208	
2241.550000	0.284539	0.049208	
2241.550000	0.284539	0.049208	
2241.550000	0.284539	0.049208	
2241.550000	0.284539	0.049208	
2241.550000	0.284539	0.049208	
2242.080000	0.284539	0.049208	
2242.080000	0.284539	0.049208	
2242.080000	0.284539	0.049208	
2242.080000	0.284539	0.049208	
2242.080000	0.284539	0.049208	
2241.360000	0.284539	0.049208	
2241.360000	0.284539	0.049208	
2241.360000	0.284539	0.049208	
2241.360000	0.284539	0.049208	
2241.360000	0.284539	0.049208	
2241.360000	0.284539	0.049208	
2241.520000	0.284539	0.049208	
2241.520000	0.284539	0.049208	
2241.520000	0.284539	0.049208	
2241.520000	0.284539	0.049208	
2241.520000	0.284539	0.049208	
2241.520000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
2241.800000	0.284539	0.049208	
1366.910000	0.284539	0.049208	
1366.910000	0.284539	0.049208	
1366.910000	0.284539	0.049208	
1366.910000	0.284539	0.049208	
1366.910000	0.284539	0.049208	
1366.760000	0.284539	0.049208	
1366.760000	0.284539	0.049208	
1366.760000	0.284539	0.049208	
1366.760000	0.284539	0.049208	
1366.760000	0.284539	0.049208	
1366.760000	0.284539	0.049208	
1366.760000	0.284539	0.049208	
1366.760000	0.284364	0.049208	
1366.550000	0.284304	0.049208	
1366.550000	0.284479	0.049208	
1366.550000	0.284479	0.049208	
1366.550000	0.284479	0.049208	
1366.550000	0.284479	0.049208	
1366.650000	0.284479	0.049208	
1366.650000	0.284304	0.049208	
1366.650000	0.284304	0.049208	
1366.650000	0.284304	0.049208	
1366.650000	0.284479	0.049288	
1366.650000	0.284304	0.049288	
1366.650000	0.284304	0.049288	
1366.630000	0.284304	0.049288	
1366.630000	0.284304	0.049218	
1366.630000	0.284304	0.049218	
1366.630000	0.284304	0.049218	
1366.630000	0.284304	0.049218	
1366.460000	0.284479	0.049218	
1366.460000	0.284304	0.049218	
1366.460000	0.284304	0.049218	
1366.460000	0.284304	0.049218	
1366.560000	0.284304	0.049218	
1366.560000	0.284479	0.049218	
1366.560000	0.284304	0.049218	
1366.560000	0.284304	0.049218	
1366.560000	0.284304	0.049218	
1366.560000	0.284304	0.049218	
1366.560000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.550000	0.284304	0.049218	
1366.550000	0.284304	0.049218	
1366.550000	0.284304	0.049218	
1366.550000	0.284304	0.049218	
1366.490000	0.284304	0.049218	
1366.490000	0.284304	0.049218	
1366.490000	0.284304	0.049218	
1366.490000	0.284304	0.049218	
1366.490000	0.284304	0.049218	
1366.490000	0.284304	0.049218	
1366.490000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.380000	0.284304	0.049218	
1366.440000	0.284304	0.049218	
1366.440000	0.284304	0.049218	
1366.440000	0.284304	0.049218	
1366.440000	0.284304	0.049218	
1366.440000	0.284304	0.049218	
1366.440000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284479	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284479	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.570000	0.284304	0.049218	
1366.820000	0.284304	0.049218	
1366.820000	0.284304	0.049218	
1366.820000	0.284304	0.049218	
1366.820000	0.284304	0.049218	
1366.820000	0.284304	0.049218	
1366.250000	0.284304	0.049218	
1366.250000	0.284304	0.049218	
1366.250000	0.284304	0.049218	
1366.250000	0.284304	0.049218	
1366.250000	0.284304	0.049218	
1366.250000	0.284304	0.049218	
1366.250000	0.284304	0.049218	
1366.250000	0.284304	0.049218	
1366.250000	0.284214	0.049218	
1366.680000	0.284214	0.049218	
1366.680000	0.284214	0.049218	
1366.680000	0.284214	0.049218	
1366.680000	0.284214	0.049218	
1366.680000	0.284214	0.049218	
1366.550000	0.284304	0.049218	
1366.550000	0.284304	0.049218	
1366.550000	0.284304	0.049218	
1366.550000	0.284214	0.049218	
1366.550000	0.284214	0.049218	
1366.550000	0.284214	0.049218	
1366.550000	0.284214	0.049218	
1366.150000	0.284389	0.049218	
1366.150000	0.284389	0.049218	
1366.150000	0.284214	0.049218	
1366.150000	0.284214	0.049218	
1366.150000	0.284389	0.049218	
1366.640000	0.284214	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284214	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284214	0.049218	
1366.640000	0.284389	0.049218	
1366.470000	0.284389	0.049218	
1366.470000	0.284389	0.049218	
1366.470000	0.284389	0.049218	
1366.470000	0.284389	0.049218	
1366.470000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284214	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.420000	0.284389	0.049218	
1366.540000	0.284389	0.049218	
1366.540000	0.284389	0.049218	
1366.540000	0.284389	0.049218	
1366.540000	0.284389	0.049218	
1366.540000	0.284389	0.049218	
1366.540000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.640000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049218	
1366.570000	0.284389	0.049288	
1366.530000	0.284389	0.049288	
1366.530000	0.284389	0.049288	
1366.530000	0.284389	0.049368	
1366.530000	0.284389	0.049368	
1366.530000	0.284389	0.049468	
1366.530000	0.284389	0.049528	
2313.350000	0.284389	0.049528	
2313.350000	0.284389	0.049598	
2313.350000	0.284389	0.049668	
2313.350000	0.284389	0.049738	
2313.350000	0.284389	0.049738	
2313.350000	0.284389	0.049818	
2313.350000	0.284389	0.049958	
2314.450000	0.284563	0.050008	
2314.450000	0.284389	0.050078	
2314.450000	0.284389	0.050158	
2314.450000	0.284389	0.050238	
2315.000000	0.284563	0.050318	
